"Id","Sales"
33789,-240
33790,-113
33791,4401
33792,-37
33793,-115
33794,-238
33795,-224
33796,-216
33797,-153
33798,-112
33799,-51
33800,-118
33801,-168
33802,-147
33803,-183
33804,-110
33805,-288
33806,-96
33807,-177
33808,-56
33809,-77
33810,-74
33811,-338
33812,-21
33813,-38
33814,-153
33815,-77
33816,-49
33817,-170
33818,16668
33819,-83
33820,-64
33821,-174
33822,-83
33823,-112
33824,-42
33825,-119
33826,-85
33827,-169
33828,-136
33829,-178
33830,-311
33831,-62
33832,7281
33833,-133
33834,-64
33835,-196
33836,-193
33837,-83
33838,-87
33839,-139
33840,-155
33841,-71
33842,-274
33843,-64
33844,-134
33845,-105
33846,-121
33847,-71
33848,-108
33849,-69
33850,-71
33851,-106
33852,-267
33853,-221
33854,-156
33855,-102
33856,-84
33857,-146
33858,-198
33859,-176
33860,-95
33861,-206
33862,-82
33863,-112
33864,-52
33865,-183
33866,-160
33867,-160
33868,-101
33869,-119
33870,-148
33871,-64
33872,-42
33873,-58
33874,-278
33875,-219
33876,-142
33877,-136
33878,-213
33879,-167
33880,-58
33881,-132
33882,-148
33883,-243
33884,-101
33885,-75
33886,-100
33887,-115
33888,-101
33889,-175
33890,-49
33891,-196
33892,-125
33893,-151
33894,-205
33895,-100
33896,-171
33897,-84
33898,-239
33899,-140
33900,-104
33901,-79
33902,-181
33903,-154
33904,-173
33905,-363
33906,-105
33907,7549
33908,-193
33909,-148
33910,-22
33911,-116
33912,-161
33913,-219
33914,-120
33915,-169
33916,-126
33917,-151
33918,-225
33919,-272
33920,-123
33921,-219
33922,-105
33923,-205
33924,-213
33925,-199
33926,-218
33927,-145
33928,-69
33929,-217
33930,-93
33931,-196
33932,-139
33933,-212
33934,-174
33935,-160
33936,-77
33937,-107
33938,-134
33939,-174
33940,-76
33941,-95
33942,-51
33943,-110
33944,-95
33945,-103
33946,-44
33947,-103
33948,-53
33949,-222
33950,-267
33951,5194
33952,14392
33953,-186
33954,-136
33955,-156
33956,-128
33957,-290
33958,-129
33959,-110
33960,-149
33961,-165
33962,-146
33963,-112
33964,-151
33965,-130
33966,-67
33967,-171
33968,-198
33969,-143
33970,-140
33971,-160
33972,-204
33973,-107
33974,-58
33975,-131
33976,-156
33977,-134
33978,-106
33979,-223
33980,10395
33981,-167
33982,-174
33983,-36
33984,-86
33985,-49
33986,-151
33987,-118
33988,-66
33989,-194
33990,-79
33991,-189
33992,-141
33993,-15
33994,-86
33995,-163
33996,-233
33997,-148
33998,-147
33999,-171
34000,-100
34001,-125
34002,-90
34003,-91
34004,-112
34005,-208
34006,-60
34007,-210
34008,-269
34009,-124
34010,-281
34011,-65
34012,-33
34013,-106
34014,-181
34015,-103
34016,-192
34017,-81
34018,-211
34019,-99
34020,-98
34021,-109
34022,-102
34023,-192
34024,-127
34025,-352
34026,-125
34027,-118
34028,-172
34029,-149
34030,-92
34031,-198
34032,-132
34033,-65
34034,-278
34035,-114
34036,-199
34037,-79
34038,-117
34039,-54
34040,-112
34041,-202
34042,-180
34043,-102
34044,-74
34045,-106
34046,-85
34047,-81
34048,-81
34049,-118
34050,6415
34051,-107
34052,-89
34053,-137
34054,3761
34055,-124
34056,-44
34057,-157
34058,-46
34059,-125
34060,-79
34061,-121
34062,-130
34063,-103
34064,-113
34065,-89
34066,-139
34067,-75
34068,-144
34069,-208
34070,-57
34071,-175
34072,-80
34073,-143
34074,-213
34075,-149
34076,-52
34077,-29
34078,-134
34079,-125
34080,-54
34081,-160
34082,-135
34083,-155
34084,-242
34085,-66
34086,-120
34087,-446
34088,-135
34089,-34
34090,-202
34091,-135
34092,-45
34093,-94
34094,-167
34095,-196
34096,-114
34097,-91
34098,-114
34099,-56
34100,-140
34101,-198
34102,-199
34103,-82
34104,-99
34105,3059
34106,-212
34107,-158
34108,-86
34109,-114
34110,-148
34111,-124
34112,-102
34113,-164
34114,-130
34115,-99
34116,-59
34117,-44
34118,-101
34119,-91
34120,6868
34121,-155
34122,-145
34123,-86
34124,-174
34125,-105
34126,-105
34127,-166
34128,-100
34129,-256
34130,-203
34131,-202
34132,-85
34133,-150
34134,-111
34135,-89
34136,-135
34137,-248
34138,-144
34139,-195
34140,-229
34141,-169
34142,-184
34143,-126
34144,-135
34145,-142
34146,-35
34147,-167
34148,-62
34149,-131
34150,-157
34151,-105
34152,-66
34153,-156
34154,-229
34155,-155
34156,-94
34157,-93
34158,-71
34159,-103
34160,-102
34161,-135
34162,-75
34163,-125
34164,-380
34165,-115
34166,-154
34167,-273
34168,-114
34169,-169
34170,-72
34171,-140
34172,-246
34173,-430
34174,-156
34175,-135
34176,-68
34177,-89
34178,-124
34179,-166
34180,-163
34181,-108
34182,-92
34183,-148
34184,6544
34185,-168
34186,-109
34187,-101
34188,-158
34189,-283
34190,-181
34191,-140
34192,-103
34193,-65
34194,-59
34195,-191
34196,-105
34197,-155
34198,-103
34199,-130
34200,-52
34201,-174
34202,-118
34203,-117
34204,-118
34205,-74
34206,-93
34207,-92
34208,-171
34209,-141
34210,-56
34211,-112
34212,-211
34213,-243
34214,-178
34215,-59
34216,-79
34217,-256
34218,-68
34219,-114
34220,-147
34221,-125
34222,-123
34223,-40
34224,-107
34225,9351
34226,6842
34227,-190
34228,-176
34229,-126
34230,-111
34231,-123
34232,-112
34233,-63
34234,-241
34235,-163
34236,-142
34237,-283
34238,-73
34239,-106
34240,-114
34241,4343
34242,5477
34243,7440
34244,4289
34245,5776
34246,4976
34247,7104
34248,6245
34249,-190
34250,4571
34251,5719
34252,6532
34253,5314
34254,6885
34255,4356
34256,3845
34257,4541
34258,7874
34259,9716
34260,7648
34261,6232
34262,4509
34263,5197
34264,-173
34265,7625
34266,7848
34267,8844
34268,4992
34269,3702
34270,4517
34271,4856
34272,8686
34273,5557
34274,4702
34275,4407
34276,6072
34277,3427
34278,6504
34279,3589
34280,6108
34281,6497
34282,4413
34283,6666
34284,5396
34285,4225
34286,5399
34287,6087
34288,9025
34289,5583
34290,6379
34291,7371
34292,8269
34293,5640
34294,7368
34295,3251
34296,3774
34297,5292
34298,5580
34299,7994
34300,6562
34301,4494
34302,6805
34303,6730
34304,7124
34305,3356
34306,11220
34307,3833
34308,5288
34309,7354
34310,4798
34311,4896
34312,4747
34313,5826
34314,4438
34315,4513
34316,7462
34317,6573
34318,5707
34319,3688
34320,6769
34321,10345
34322,5698
34323,3999
34324,5846
34325,5963
34326,6712
34327,7028
34328,3200
34329,6549
34330,5159
34331,6041
34332,5677
34333,3844
34334,5338
34335,4367
34336,6474
34337,8103
34338,4573
34339,4601
34340,5627
34341,5359
34342,4525
34343,7410
34344,5446
34345,6559
34346,4645
34347,4024
34348,5147
34349,6831
34350,-289
34351,6644
34352,7204
34353,4639
34354,7302
34355,4259
34356,5240
34357,7565
34358,6081
34359,8221
34360,7696
34361,6455
34362,4867
34363,6546
34364,6534
34365,4960
34366,3414
34367,5234
34368,6083
34369,6445
34370,4245
34371,6789
34372,6570
34373,5614
34374,5145
34375,4150
34376,6175
34377,6383
34378,4892
34379,4634
34380,4119
34381,5610
34382,3249
34383,5300
34384,4111
34385,7551
34386,6348
34387,6476
34388,8398
34389,4266
34390,4372
34391,9355
34392,5719
34393,6845
34394,6954
34395,4719
34396,5448
34397,4917
34398,5945
34399,9070
34400,4737
34401,2684
34402,4040
34403,6873
34404,8310
34405,-216
34406,6154
34407,4212
34408,4129
34409,2664
34410,4103
34411,5131
34412,5855
34413,6194
34414,5103
34415,7233
34416,7390
34417,6805
34418,4078
34419,8333
34420,8954
34421,4653
34422,6532
34423,4350
34424,5857
34425,3198
34426,5725
34427,4271
34428,8149
34429,6237
34430,7156
34431,7458
34432,4672
34433,6965
34434,17432
34435,8812
34436,4472
34437,2647
34438,5535
34439,8376
34440,5016
34441,11319
34442,20568
34443,3581
34444,3808
34445,8767
34446,3932
34447,7497
34448,4783
34449,5830
34450,4186
34451,6574
34452,5504
34453,6101
34454,7459
34455,5660
34456,5300
34457,6536
34458,4601
34459,4845
34460,7670
34461,4758
34462,5548
34463,5599
34464,4681
34465,4581
34466,5755
34467,5713
34468,7488
34469,5857
34470,6444
34471,4877
34472,3251
34473,5142
34474,5991
34475,4706
34476,3741
34477,7829
34478,5607
34479,6608
34480,5701
34481,4545
34482,4207
34483,3645
34484,8306
34485,4978
34486,6856
34487,13054
34488,6674
34489,5401
34490,4546
34491,3706
34492,5582
34493,3680
34494,5165
34495,8500
34496,4770
34497,10319
34498,11739
34499,4727
34500,6089
34501,4594
34502,5421
34503,4742
34504,10104
34505,6005
34506,6800
34507,3822
34508,5995
34509,4495
34510,8148
34511,6064
34512,5136
34513,6115
34514,5542
34515,7353
34516,8002
34517,5363
34518,8797
34519,6347
34520,8271
34521,3923
34522,-134
34523,4313
34524,7654
34525,6272
34526,6602
34527,5790
34528,7543
34529,4151
34530,6697
34531,5672
34532,3256
34533,12399
34534,15819
34535,6184
34536,6703
34537,7718
34538,8629
34539,8848
34540,4567
34541,5841
34542,5108
34543,7322
34544,3426
34545,4556
34546,4645
34547,4885
34548,6363
34549,4012
34550,3388
34551,5462
34552,3469
34553,4109
34554,4791
34555,5135
34556,7858
34557,8777
34558,6082
34559,6019
34560,5601
34561,9684
34562,6284
34563,4107
34564,4166
34565,9283
34566,4156
34567,6257
34568,2731
34569,4100
34570,6151
34571,5675
34572,4660
34573,7894
34574,8501
34575,9455
34576,4360
34577,9323
34578,2755
34579,4354
34580,5637
34581,3743
34582,8291
34583,3830
34584,4901
34585,7093
34586,9577
34587,7938
34588,4827
34589,4076
34590,6938
34591,7022
34592,5224
34593,4287
34594,7049
34595,7219
34596,4403
34597,5000
34598,6645
34599,6003
34600,12279
34601,6442
34602,11638
34603,6335
34604,4642
34605,2847
34606,5694
34607,5362
34608,4380
34609,7320
34610,4495
34611,3439
34612,6072
34613,3217
34614,7882
34615,5862
34616,6851
34617,7141
34618,4218
34619,7935
34620,6779
34621,4668
34622,5121
34623,4642
34624,9409
34625,6090
34626,4002
34627,6147
34628,7276
34629,5692
34630,4891
34631,6830
34632,5324
34633,5317
34634,4880
34635,8371
34636,4768
34637,4830
34638,5015
34639,4698
34640,3390
34641,4514
34642,7471
34643,6432
34644,9754
34645,8766
34646,6779
34647,4401
34648,4506
34649,10051
34650,8217
34651,6167
34652,6692
34653,6897
34654,4853
34655,3203
34656,10677
34657,4833
34658,5756
34659,5362
34660,1909
34661,8532
34662,5286
34663,4244
34664,4112
34665,5409
34666,5780
34667,5520
34668,6909
34669,4134
34670,4436
34671,3664
34672,2799
34673,5795
34674,16668
34675,5024
34676,5017
34677,5510
34678,4143
34679,4193
34680,4592
34681,3681
34682,7287
34683,5869
34684,3232
34685,7734
34686,3735
34687,4299
34688,7281
34689,7072
34690,9381
34691,3915
34692,5786
34693,4141
34694,4873
34695,13971
34696,8815
34697,5396
34698,3656
34699,4600
34700,4962
34701,3683
34702,8413
34703,4562
34704,5359
34705,6104
34706,4301
34707,5314
34708,5734
34709,6891
34710,6009
34711,3364
34712,5334
34713,5933
34714,8434
34715,7194
34716,6159
34717,3311
34718,7386
34719,5027
34720,3663
34721,6067
34722,5865
34723,5135
34724,5266
34725,5126
34726,6887
34727,4731
34728,6508
34729,6929
34730,4463
34731,7656
34732,5469
34733,3741
34734,9998
34735,4554
34736,3236
34737,6805
34738,8887
34739,9159
34740,4489
34741,4814
34742,5915
34743,6785
34744,4977
34745,6746
34746,2854
34747,4945
34748,4889
34749,4567
34750,3629
34751,6641
34752,6633
34753,4415
34754,6626
34755,5998
34756,7437
34757,4139
34758,-181
34759,5201
34760,6181
34761,6876
34762,3311
34763,7549
34764,6922
34765,6252
34766,4999
34767,3021
34768,6839
34769,5048
34770,7485
34771,5846
34772,4750
34773,7285
34774,5103
34775,4670
34776,7385
34777,3958
34778,6739
34779,9166
34780,7394
34781,3598
34782,4734
34783,3671
34784,2654
34785,6376
34786,5247
34787,6918
34788,3865
34789,5774
34790,5489
34791,9406
34792,4075
34793,5187
34794,4314
34795,6796
34796,5018
34797,6170
34798,7126
34799,8837
34800,6272
34801,6125
34802,5202
34803,3699
34804,4873
34805,8955
34806,7629
34807,5194
34808,14392
34809,4633
34810,4568
34811,4978
34812,7662
34813,8178
34814,6075
34815,6640
34816,6968
34817,6918
34818,5088
34819,4828
34820,3969
34821,4365
34822,3593
34823,4005
34824,7293
34825,15251
34826,5293
34827,4103
34828,5517
34829,3380
34830,5394
34831,2918
34832,7379
34833,5486
34834,4900
34835,10945
34836,10395
34837,5260
34838,5877
34839,3263
34840,5032
34841,4863
34842,7957
34843,4019
34844,3558
34845,4975
34846,4931
34847,6380
34848,5586
34849,3268
34850,6827
34851,6470
34852,5706
34853,3761
34854,3587
34855,5865
34856,3714
34857,8991
34858,4672
34859,4018
34860,5815
34861,5078
34862,4623
34863,5070
34864,5502
34865,9019
34866,7372
34867,5327
34868,3798
34869,5170
34870,7538
34871,4454
34872,4866
34873,5359
34874,11068
34875,6477
34876,4897
34877,5845
34878,4073
34879,7696
34880,5096
34881,10348
34882,5753
34883,4647
34884,4311
34885,2939
34886,6166
34887,17560
34888,3216
34889,4455
34890,7400
34891,6478
34892,5769
34893,7318
34894,5185
34895,5187
34896,3802
34897,8011
34898,4663
34899,6201
34900,6952
34901,4250
34902,7048
34903,5191
34904,3086
34905,7492
34906,6415
34907,3561
34908,6918
34909,5893
34910,3761
34911,8713
34912,5968
34913,7500
34914,4107
34915,4143
34916,5655
34917,3177
34918,6550
34919,3247
34920,6006
34921,4053
34922,4801
34923,4832
34924,5399
34925,5729
34926,7271
34927,4885
34928,7306
34929,5703
34930,6652
34931,8429
34932,6457
34933,3295
34934,5201
34935,6084
34936,4632
34937,10938
34938,5362
34939,7411
34940,9364
34941,5787
34942,3137
34943,-446
34944,8645
34945,5456
34946,7247
34947,8106
34948,6117
34949,4806
34950,5480
34951,-196
34952,5206
34953,6780
34954,3831
34955,6364
34956,6122
34957,5413
34958,6568
34959,5062
34960,6454
34961,3059
34962,6265
34963,5620
34964,4755
34965,6305
34966,6157
34967,8298
34968,5235
34969,4226
34970,5207
34971,6313
34972,7306
34973,3824
34974,3463
34975,7769
34976,6868
34977,4711
34978,6729
34979,6154
34980,5811
34981,4026
34982,3135
34983,5666
34984,5783
34985,5381
34986,8465
34987,7020
34988,4194
34989,7424
34990,3046
34991,2587
34992,5440
34993,10335
34994,6549
34995,5560
34996,3556
34997,5793
34998,8866
34999,5034
35000,7551
35001,5240
35002,4239
35003,4433
35004,5323
35005,4762
35006,3407
35007,4184
35008,3833
35009,6698
35010,5727
35011,4339
35012,5533
35013,6149
35014,4422
35015,4215
35016,7803
35017,6767
35018,5651
35019,3181
35020,9482
35021,5193
35022,4145
35023,7640
35024,8294
35025,6091
35026,5452
35027,6582
35028,7726
35029,10875
35030,3590
35031,3862
35032,4495
35033,6079
35034,5245
35035,7410
35036,7193
35037,5591
35038,3450
35039,5796
35040,6544
35041,3956
35042,5739
35043,3497
35044,6384
35045,6228
35046,6080
35047,7172
35048,4939
35049,3477
35050,5873
35051,6010
35052,7450
35053,6197
35054,6704
35055,5200
35056,3610
35057,8323
35058,3560
35059,10227
35060,5116
35061,3991
35062,6187
35063,5183
35064,5589
35065,6348
35066,3101
35067,3684
35068,5438
35069,6951
35070,9342
35071,4710
35072,5652
35073,5848
35074,5575
35075,4035
35076,9100
35077,6956
35078,11365
35079,4355
35080,4690
35081,9351
35082,6842
35083,4088
35084,8358
35085,6305
35086,4297
35087,4868
35088,3751
35089,4098
35090,4965
35091,4048
35092,4209
35093,8200
35094,5944
35095,19604
35096,5553
35097,5281
35098,8797
35099,10465
35100,7044
35101,7519
35102,6280
35103,9125
35104,9225
35105,6335
35106,6638
35107,7844
35108,9065
35109,7886
35110,8855
35111,6890
35112,5390
35113,6708
35114,11228
35115,12835
35116,11737
35117,8769
35118,6273
35119,6683
35120,5141
35121,9420
35122,11991
35123,10029
35124,7232
35125,6275
35126,5388
35127,5959
35128,12093
35129,8344
35130,6121
35131,6550
35132,8455
35133,4572
35134,8308
35135,5087
35136,7319
35137,8613
35138,6294
35139,8105
35140,7547
35141,5317
35142,7870
35143,8019
35144,12001
35145,6765
35146,9619
35147,7901
35148,10865
35149,7790
35150,11106
35151,5888
35152,5559
35153,7434
35154,6556
35155,10288
35156,8899
35157,6688
35158,8614
35159,7319
35160,11300
35161,4540
35162,15099
35163,5793
35164,6854
35165,9687
35166,6484
35167,7329
35168,7469
35169,8694
35170,5909
35171,5939
35172,8610
35173,8580
35174,8724
35175,5340
35176,8032
35177,11918
35178,7406
35179,5170
35180,7901
35181,6551
35182,7832
35183,7795
35184,4703
35185,9256
35186,7046
35187,8415
35188,7620
35189,5152
35190,7910
35191,6337
35192,8661
35193,10618
35194,5796
35195,6107
35196,7104
35197,6729
35198,6670
35199,9404
35200,7755
35201,8622
35202,6642
35203,5309
35204,7744
35205,8814
35206,9896
35207,9243
35208,9435
35209,6728
35210,9813
35211,7123
35212,9295
35213,10175
35214,7909
35215,11601
35216,8738
35217,9424
35218,6764
35219,8134
35220,9256
35221,7805
35222,4727
35223,6536
35224,9300
35225,8188
35226,5918
35227,10425
35228,7519
35229,6352
35230,6573
35231,6630
35232,8709
35233,8248
35234,8268
35235,6111
35236,5739
35237,7809
35238,4467
35239,7446
35240,6067
35241,10236
35242,8286
35243,7289
35244,9760
35245,6691
35246,5393
35247,12336
35248,8216
35249,9382
35250,8646
35251,5923
35252,6846
35253,6188
35254,8639
35255,13742
35256,6826
35257,3847
35258,5679
35259,9652
35260,10600
35261,7654
35262,8543
35263,5293
35264,6154
35265,3725
35266,5896
35267,6660
35268,7584
35269,8561
35270,7219
35271,8826
35272,10206
35273,8515
35274,5655
35275,10747
35276,13665
35277,7555
35278,9070
35279,5940
35280,7449
35281,5211
35282,8801
35283,6524
35284,9823
35285,8175
35286,10327
35287,9461
35288,6051
35289,10295
35290,21179
35291,12840
35292,7288
35293,3445
35294,7182
35295,11627
35296,6427
35297,12136
35298,20981
35299,3873
35300,6364
35301,9858
35302,6039
35303,11572
35304,8024
35305,8578
35306,3888
35307,8552
35308,7656
35309,8412
35310,10717
35311,6995
35312,6539
35313,7836
35314,6432
35315,5556
35316,8795
35317,6740
35318,7273
35319,8746
35320,7081
35321,6162
35322,8451
35323,8561
35324,9509
35325,6799
35326,7874
35327,6366
35328,4344
35329,7516
35330,8358
35331,6123
35332,5159
35333,11172
35334,8667
35335,10691
35336,7771
35337,6825
35338,6294
35339,4997
35340,11744
35341,5912
35342,8903
35343,16979
35344,8208
35345,7787
35346,5569
35347,5324
35348,8536
35349,4762
35350,7407
35351,11405
35352,6239
35353,18174
35354,16586
35355,5436
35356,8592
35357,5807
35358,7753
35359,6453
35360,12373
35361,8630
35362,10539
35363,5492
35364,7860
35365,5173
35366,9713
35367,8197
35368,7163
35369,7403
35370,5794
35371,9662
35372,10629
35373,6155
35374,12161
35375,7463
35376,10737
35377,5352
35378,6365
35379,6398
35380,12182
35381,7545
35382,8915
35383,8252
35384,10294
35385,4972
35386,9139
35387,7098
35388,4687
35389,16955
35390,19118
35391,8841
35392,9645
35393,11376
35394,12239
35395,12100
35396,7124
35397,9047
35398,6887
35399,9647
35400,4698
35401,6812
35402,6509
35403,6420
35404,8836
35405,5736
35406,5899
35407,6918
35408,4420
35409,5500
35410,6406
35411,8015
35412,10692
35413,9545
35414,8310
35415,6925
35416,6985
35417,12692
35418,9313
35419,6703
35420,5021
35421,9914
35422,5051
35423,7736
35424,3849
35425,6253
35426,9582
35427,7058
35428,6165
35429,9592
35430,10821
35431,12821
35432,6777
35433,10594
35434,3918
35435,6141
35436,7224
35437,5168
35438,8927
35439,6263
35440,5805
35441,10167
35442,13396
35443,9831
35444,6195
35445,6487
35446,9016
35447,7776
35448,7362
35449,5588
35450,8229
35451,11565
35452,5372
35453,7417
35454,9148
35455,9771
35456,14948
35457,6935
35458,14976
35459,8100
35460,5892
35461,4436
35462,7421
35463,7300
35464,6135
35465,8194
35466,5370
35467,5273
35468,8125
35469,4273
35470,8695
35471,7854
35472,9161
35473,9718
35474,6331
35475,10471
35476,7274
35477,5753
35478,5655
35479,6325
35480,12513
35481,7434
35482,5744
35483,9348
35484,9893
35485,8162
35486,7636
35487,9907
35488,6046
35489,5859
35490,6861
35491,9879
35492,7233
35493,7382
35494,6997
35495,6070
35496,4461
35497,6007
35498,9148
35499,9550
35500,11913
35501,13098
35502,9067
35503,4993
35504,5392
35505,11930
35506,11405
35507,9179
35508,9858
35509,10038
35510,6507
35511,4644
35512,12119
35513,6690
35514,7901
35515,7383
35516,3868
35517,13183
35518,6342
35519,6069
35520,5250
35521,6645
35522,7516
35523,10432
35524,7176
35525,4912
35526,6113
35527,5258
35528,3796
35529,8272
35530,20049
35531,6148
35532,6171
35533,8034
35534,5830
35535,6497
35536,5269
35537,5612
35538,8332
35539,8150
35540,4894
35541,10338
35542,7474
35543,5762
35544,9601
35545,9799
35546,11186
35547,7073
35548,8540
35549,5463
35550,6628
35551,16507
35552,10698
35553,7064
35554,5921
35555,5456
